Cell,Names,L,AvgDiam
Pur19b972,dendA1_0011011000001100,24.640291409195545,0.8240934417522725
Pur19b972,dendA1_0011011000001101,24.640291409195545,0.6000000238418579
Pur19b972,dendA1_0011011000001101,24.640291409195545,0.6000000238418579
Pur19b972,dendA1_00101111011111111000,24.79007899849537,0.6000000238418579
Pur19b972,dendA1_00101111011111111001,24.79007899849537,0.45177911538395216
Pur19b972,dendA1_001101001001,25.137581897918082,1.358767503351408
Pur19b972,dendA1_001101001001,25.137581897918082,1.358767503351408
Pur19b972,dendA1_001101001000,25.137581897918082,0.30000001192092896
Pur19b972,dendA1_001101001001,25.137581897918082,1.358767503351408
Pur19b972,dendA1_01001110111,25.228165605125252,0.5491436450850208
Pur19b972,dendA1_01001110110,25.228165605125252,0.6000000238418579
Pur19b972,dendA1_01001110110,25.228165605125252,0.6000000238418579
Pur19b972,dendA1_0010111010111,25.566648889552233,1.5
Pur19b972,dendA1_0010111010111,25.566648889552233,1.5
Pur19b972,dendA1_0010111010110,25.566648889552233,1.4363128185313099
Pur19b972,dendA1_0010111010111,25.566648889552233,1.5
Pur19b972,dendA1_0100101011,25.652817621629783,1.2000000476837158
Pur19b972,dendA1_0100101011,25.652817621629783,1.2000000476837158
Pur19b972,dendA1_0100101010,25.652817621629783,1.2000000476837156
Pur19b972,dendA1_0100101010,25.652817621629783,1.2000000476837156
Pur19b972,dendA1_010010010101011,25.84738577080814,0.6000000238418579
Pur19b972,dendA1_010010010101010,25.84738577080814,0.6000000238418579
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100100,25.875247893543857,0.6000000238418579
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_010010010100101,25.875247893543857,1.2000000476837158
Pur19b972,dendA1_0010110101,26.100661002692405,0.8707485812297601
Pur19b972,dendA1_0010110101,26.100661002692405,0.8707485812297601
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_001011010,26.100661002692405,2.511451624051721
Pur19b972,dendA1_01001100010,26.34508212210647,1.799999952316284
Pur19b972,dendA1_01001100011,26.34508212210647,1.7999999523162842
Pur19b972,dendA1_001101100001000,26.604104644870887,0.6000000238418579
Pur19b972,dendA1_001101100001001,26.604104644870887,0.6000000238418579
Pur19b972,dendA1_001101100101101,26.7555833950077,1.2000000476837156
Pur19b972,dendA1_001101100101101,26.7555833950077,1.2000000476837156
Pur19b972,dendA1_001101100101101,26.7555833950077,1.2000000476837156
Pur19b972,dendA1_001101100101100,26.7555833950077,0.7341118783249118
Pur19b972,dendA1_0111011,26.82953463541822,1.7999999523162844
Pur19b972,dendA1_0111010,26.82953463541822,1.7999999523162842
Pur19b972,dendA1_00110110001000,26.865569353605053,0.600000023841858
Pur19b972,dendA1_00110110001001,26.865569353605053,0.7742196929351707
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_01011011001,27.05114365602847,1.4221502253549294
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_010110110,27.05114365602847,3.0
Pur19b972,dendA1_00110111001000,27.115959539118474,0.5326292900971393
Pur19b972,dendA1_00110111001001,27.115959539118474,0.519408422227551
Pur19b972,dendA1_001011110110100011010,27.21013032408352,1.7999999523162842
Pur19b972,dendA1_001011110110100011010,27.21013032408352,1.7999999523162842
Pur19b972,dendA1_001011110110100011011,27.21013032408352,1.2000000476837158
Pur19b972,dendA1_01001010111,27.244329674253766,0.766617745142699
Pur19b972,dendA1_01001010110,27.244329674253766,0.9389522127225588
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_001101100,27.333534865234057,2.0999999046325684
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0011011000001,27.333534865234057,2.0927925307042217
Pur19b972,dendA1_0100100110111,27.865422738429146,1.200000047683716
Pur19b972,dendA1_0100100110110,27.865422738429146,1.2000000476837158
Pur19b972,dendA1_0100100110110,27.865422738429146,1.2000000476837158
Pur19b972,dendA1_0100100110111,27.865422738429146,1.200000047683716
Pur19b972,dendA1_0100100110111,27.865422738429146,1.200000047683716
Pur19b972,dendA1_0101101101001,27.875166627179603,1.4868157216331293
Pur19b972,dendA1_0101101101000,27.875166627179603,1.2000000476837158
Pur19b972,dendA1_00101110110110,28.18680795539782,1.7999999523162842
Pur19b972,dendA1_00101110110110,28.18680795539782,1.7999999523162842
Pur19b972,dendA1_00101110110110,28.18680795539782,1.7999999523162842
Pur19b972,dendA1_00101110110111,28.18680795539782,0.596259887325373
Pur19b972,dendA1_00101110110110,28.18680795539782,1.7999999523162842
Pur19b972,dendA1_00101110110110,28.18680795539782,1.7999999523162842
Pur19b972,dendA1_010101010,28.19960046911035,1.890345656013959
Pur19b972,dendA1_010101010,28.19960046911035,1.890345656013959
Pur19b972,dendA1_010101010,28.19960046911035,1.890345656013959
Pur19b972,dendA1_010101011,28.19960046911035,1.7651708363799459
Pur19b972,dendA1_0011010010011,28.34365223281061,1.2000000476837158
Pur19b972,dendA1_0011010010011,28.34365223281061,1.2000000476837158
Pur19b972,dendA1_0011010010010,28.34365223281061,0.6000000238418579
Pur19b972,dendA1_001110011,28.505226478676143,1.200000047683716
Pur19b972,dendA1_001110011,28.505226478676143,1.200000047683716
Pur19b972,dendA1_001110010,28.505226478676143,1.200000047683716
Pur19b972,dendA1_001110011,28.505226478676143,1.200000047683716
Pur19b972,dendA1_0011100111,28.505226478676143,0.5695137100672157
Pur19b972,dendA1_001110010,28.505226478676143,1.200000047683716
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_0100,28.516558642507597,3.215230617949024
Pur19b972,dendA1_00110111001011,28.554761343479843,0.6000000238418579
Pur19b972,dendA1_00110111001010,28.554761343479843,0.6000000238418579
Pur19b972,dendA1_0101101001,28.55519520540699,1.7999999523162844
Pur19b972,dendA1_0101101001,28.55519520540699,1.7999999523162844
Pur19b972,dendA1_0101101001,28.55519520540699,1.7999999523162844
Pur19b972,dendA1_0101101001,28.55519520540699,1.7999999523162844
Pur19b972,dendA1_0101101000,28.55519520540699,1.2000000476837158
Pur19b972,dendA1_0101101000,28.55519520540699,1.2000000476837158
Pur19b972,dendA1_0100101100111,28.713209360526456,1.869170577073338
Pur19b972,dendA1_010010110010,28.713209360526456,0.6000000238418579
Pur19b972,dendA1_010010110011,28.713209360526456,1.7999999523162842
Pur19b972,dendA1_010010110011,28.713209360526456,1.7999999523162842
Pur19b972,dendA1_0100100101011000,28.765455143943065,0.6000000238418579
Pur19b972,dendA1_0100100101011000,28.765455143943065,0.6000000238418579
Pur19b972,dendA1_0100100101011000,28.765455143943065,0.6000000238418579
Pur19b972,dendA1_010110001,28.855360490116453,1.2000000476837158
Pur19b972,dendA1_010110001,28.855360490116453,1.2000000476837158
Pur19b972,dendA1_010110000,28.855360490116453,1.2000000476837158
Pur19b972,dendA1_0010111101101000110101,29.0293634104526,0.6000000238418579
Pur19b972,dendA1_0010111101101000110100,29.0293634104526,1.0015336914928905
Pur19b972,dendA1_0010111101111111111,29.24977238317876,0.30000001192092896
Pur19b972,dendA1_0010111101111111110,29.24977238317876,0.6000000238418579
Pur19b972,dendA1_010111010,29.279862409778843,1.200000047683716
Pur19b972,dendA1_010111011,29.279862409778843,1.2000000476837158
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_001,29.29600443442419,4.451274462007735
Pur19b972,dendA1_0,29.29600443442419,3.164817351216663
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_0101101100,29.405586619283138,3.0
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111011001,29.425081623709616,1.6286076122918776
Pur19b972,dendA1_00101111011001,29.425081623709616,1.6286076122918776
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111011001,29.425081623709616,1.6286076122918776
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111011001,29.425081623709616,1.6286076122918776
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111010,29.425081623709616,1.7819436312420351
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011001,29.425081623709616,1.6286076122918776
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101111011,29.425081623709616,2.9755767012979875
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_00101110101,29.450237946513262,2.4000000953674316
Pur19b972,dendA1_0010111010,29.450237946513262,3.0
Pur19b972,dendA1_010011101101,29.757893246309536,0.6000000238418579
Pur19b972,dendA1_010011101100,29.757893246309536,0.6000000238418579
Pur19b972,dendA1_011110001,29.861362245326152,0.6000000238418579
Pur19b972,dendA1_011110000,29.861362245326152,0.6000000238418579
Pur19b972,dendA1_0011100000,29.936066486736884,1.2000000476837158
Pur19b972,dendA1_0011100000,29.936066486736884,1.2000000476837158
Pur19b972,dendA1_00111000001,29.936066486736884,1.2000000476837158
Pur19b972,dendA1_00111000001,29.936066486736884,1.2000000476837158
Pur19b972,dendA1_00111000001,29.936066486736884,1.2000000476837158
Pur19b972,dendA1_00111000001,29.936066486736884,1.2000000476837158
Pur19b972,dendA1_0011011001000,30.074396633556287,1.7999999523162842
Pur19b972,dendA1_0011011001000,30.074396633556287,1.7999999523162842
Pur19b972,dendA1_0011011001000,30.074396633556287,1.7999999523162842
Pur19b972,dendA1_0011011001000,30.074396633556287,1.7999999523162842
Pur19b972,dendA1_0011011001001,30.074396633556287,1.2000000476837158
Pur19b972,dendA1_0011011001001,30.074396633556287,1.2000000476837158
Pur19b972,dendA1_01001010101,30.37655661030838,0.9480994297367529
Pur19b972,dendA1_01001010100,30.37655661030838,0.6000000238418579
Pur19b972,dendA1_00101110101111,30.467998530106726,0.8999999761581422
Pur19b972,dendA1_00101110101110,30.467998530106726,1.3829605144192731
Pur19b972,dendA1_00101110101111,30.467998530106726,0.8999999761581422
Pur19b972,dendA1_00110100100110,30.483981192724094,0.6000000238418579
Pur19b972,dendA1_00110100100111,30.483981192724094,0.6000000238418579
Pur19b972,dendA1_0010110010,30.537209683107353,1.7999999523162842
Pur19b972,dendA1_0010110010,30.537209683107353,1.7999999523162842
Pur19b972,dendA1_0010110010,30.537209683107353,1.7999999523162842
Pur19b972,dendA1_0010110010,30.537209683107353,1.7999999523162842
Pur19b972,dendA1_0010110010,30.537209683107353,1.7999999523162842
Pur19b972,dendA1_0010110011,30.537209683107353,1.0019374229055118
Pur19b972,dendA1_0100101100110,30.53817667847254,1.6396760075220211
Pur19b972,dendA1_0100101100110,30.53817667847254,1.6396760075220211
Pur19b972,dendA1_001011101101100,30.572170768390254,1.7999999523162842
Pur19b972,dendA1_001011101101100,30.572170768390254,1.7999999523162842
Pur19b972,dendA1_001011101101100,30.572170768390254,1.7999999523162842
Pur19b972,dendA1_001011101101100,30.572170768390254,1.7999999523162842
Pur19b972,dendA1_001011101101101,30.572170768390254,0.7372090558792347
Pur19b972,dendA1_00110110000011011,30.643088017311875,0.575130243574086
Pur19b972,dendA1_00110110000011010,30.643088017311875,0.8776453934290036
Pur19b972,dendA1_010101101,30.814383245271934,1.2000000476837158
Pur19b972,dendA1_010101100,30.814383245271934,1.7158380892329363
Pur19b972,dendA1_00110110010000,30.9831348092881,0.6000000238418579
Pur19b972,dendA1_00110110010001,30.9831348092881,1.200000047683716
Pur19b972,dendA1_00110110010001,30.9831348092881,1.200000047683716
Pur19b972,dendA1_00110110010001,30.9831348092881,1.200000047683716
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_001100111,31.038840638685436,1.1138912924562676
Pur19b972,dendA1_00110,31.038840638685436,3.599999904632568
Pur19b972,dendA1_001101110001,31.379223926285867,0.8233659977535283
Pur19b972,dendA1_001101110000,31.379223926285867,1.2000000476837158
Pur19b972,dendA1_0010111011000,31.419237537177626,1.5
Pur19b972,dendA1_0010111011001,31.419237537177626,1.044180285048877
Pur19b972,dendA1_0100100110101,31.802386970919287,0.9828539428474902
Pur19b972,dendA1_010010011010,31.802386970919287,1.2000000476837158
Pur19b972,dendA1_010010011010,31.802386970919287,1.2000000476837158
Pur19b972,dendA1_01001001101100,31.841955815368813,1.1374244059857939
Pur19b972,dendA1_01001001101101,31.841955815368813,0.7111324022323675
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_001100,31.90567795362763,1.7999999523162842
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010100,32.07666274604299,0.8999999761581421
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_0010101,32.07666274604299,2.198523014295388
Pur19b972,dendA1_01011011000,32.11211015488677,3.0
Pur19b972,dendA1_01011011000,32.11211015488677,3.0
Pur19b972,dendA1_010110110001,32.11211015488677,1.200000047683716
Pur19b972,dendA1_010110110001,32.11211015488677,1.200000047683716
Pur19b972,dendA1_01011011000,32.11211015488677,3.0
Pur19b972,dendA1_01011011000,32.11211015488677,3.0
Pur19b972,dendA1_01011011000,32.11211015488677,3.0
Pur19b972,dendA1_01011011000,32.11211015488677,3.0
Pur19b972,dendA1_010110110001,32.11211015488677,1.200000047683716
Pur19b972,dendA1_0011100101,32.15811243995745,0.6000000238418579
Pur19b972,dendA1_0011100100,32.15811243995745,1.0931129465534823
Pur19b972,dendA1_0011011101010010,32.22685381809302,0.6000000238418579
