Cell_name,Labels,Paths,PathLength,Section_eucli_dist,AvgSecDiam,StdSecDiam,Num_Branchs,Connect_angle,Extremes
Pyr_j4a,dend10[8],"[[0, 70, 72, 76, 78], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[6]', 'dend10[8]']]",64.73769213685787,53.60970061472084,3.0,0.0,2,"[52.85164243855325, 47.12401133336428]",0
Pyr_j4a,dend10[9],"[[0, 70, 72, 76, 78, 79], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[6]', 'dend10[8]', 'dend10[9]']]",338.9865281283144,226.0914002238652,0.8320358327244746,0.0,0,,1
Pyr_j4a,dend10[10],"[[0, 70, 72, 76, 78, 80], ['soma', 'dend10[0]', 'dend10[2]', 'dend10[6]', 'dend10[8]', 'dend10[10]']]",284.15349829553713,171.3733932212781,0.9727262528565535,0.0,0,,1
Pyr_j4a,dend11[0],"[[0, 81], ['soma', 'dend11[0]']]",50.732779798315306,92.80538490719947,8.468722415275995,0.0,2,"[145.56681426948435, 82.44622404407598]",0
Pyr_j4a,dend11[1],"[[0, 81, 82], ['soma', 'dend11[0]', 'dend11[1]']]",66.05564393597412,90.83859474926123,1.8854746926122177,0.0,2,[28.46824074702118],0
Pyr_j4a,dend11[2],"[[0, 81, 82, 83], ['soma', 'dend11[0]', 'dend11[1]', 'dend11[2]']]",146.88968610709756,124.50674964471723,1.2192497703813125,0.0,0,,1
Pyr_j4a,dend11[3],"[[0, 81, 82, 84], ['soma', 'dend11[0]', 'dend11[1]', 'dend11[3]']]",209.7009390013598,157.26566664628578,1.0526288383468285,0.0,0,,1
Pyr_j4a,dend11[4],"[[0, 81, 85], ['soma', 'dend11[0]', 'dend11[4]']]",63.22295066403041,103.12972426885955,6.338536494278752,0.0,2,"[85.62285680457634, 99.54053015840574]",0
Pyr_j4a,dend11[5],"[[0, 81, 85, 86], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[5]']]",69.63693405664777,105.89206458556568,3.9127991864141474,0.0,2,"[54.25893474651303, 141.28965180495607]",0
Pyr_j4a,dend11[6],"[[0, 81, 85, 86, 87], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[5]', 'dend11[6]']]",138.40226788098778,121.77655974524598,1.5076740090091179,0.0,2,"[24.936994770146395, 56.467404465065094]",0
Pyr_j4a,dend11[7],"[[0, 81, 85, 86, 87, 88], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[5]', 'dend11[6]', 'dend11[7]']]",280.0947598137275,220.10356628357272,0.706478241132546,0.0,0,,1
Pyr_j4a,dend11[8],"[[0, 81, 85, 86, 87, 89], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[5]', 'dend11[6]', 'dend11[8]']]",286.48832068600746,188.96385656072889,0.7242583906879577,0.0,0,,1
Pyr_j4a,dend11[9],"[[0, 81, 85, 86, 90], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[5]', 'dend11[9]']]",267.85943432083303,233.45680515994454,0.9331255167137407,0.0,0,,1
Pyr_j4a,dend11[10],"[[0, 81, 85, 91], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]']]",76.52254424314518,114.67994609085056,6.2377106411775145,0.0,2,"[49.90955299501865, 7.53841723349035]",0
Pyr_j4a,dend11[11],"[[0, 81, 85, 91, 92], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[11]']]",86.06625479912552,120.11840030002567,4.099476621318765,0.0,2,"[53.660289652752276, 51.35818866847386]",0
Pyr_j4a,dend11[12],"[[0, 81, 85, 91, 92, 93], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[11]', 'dend11[12]']]",128.2696790852283,143.59397483939253,0.9896541620196717,0.0,2,"[78.52928533551619, 30.25271418186942]",0
Pyr_j4a,dend11[13],"[[0, 81, 85, 91, 92, 93, 94], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[11]', 'dend11[12]', 'dend11[13]']]",162.19817807233835,164.55291030892676,0.923365893151361,0.0,0,,1
Pyr_j4a,dend11[14],"[[0, 81, 85, 91, 92, 93, 95], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[11]', 'dend11[12]', 'dend11[14]']]",219.3159468289872,201.42393433107978,1.0988210278855808,0.0,0,,1
Pyr_j4a,dend11[15],"[[0, 81, 85, 91, 92, 96], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[11]', 'dend11[15]']]",244.59240791919427,249.38501706487952,1.0384159988280073,0.0,0,,1
Pyr_j4a,dend11[16],"[[0, 81, 85, 91, 97], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]']]",87.35323459828788,125.30399336239643,5.976511040586766,0.0,2,"[66.33528537391305, 22.540948657647515]",0
Pyr_j4a,dend11[17],"[[0, 81, 85, 91, 97, 98], ['soma', 'dend11[0]', 'dend11[4]', 'dend11[10]', 'dend11[16]', 'dend11[17]']]",236.2819641729488,244.08387747861414,1.2100925292596396,0.0,0,,1
